AQR,NM_014691.2,182,4623
ARCN1,NM_001655.4,162,1697
CDC5L,NM_001253.3,311,2719
COPS6,NM_006833.4,32,1015
COPZ1,NM_016057.2,75,608
CSE1L,NM_001316.3,190,3105
DDX51,NM_175066.3,40,2040
EEF2,NM_001961.3,85,2660
EIF4A3,NM_014740.3,223,1458
EIF5B,NM_015904.3,185,3847
HSPE1,NM_002157.2,441,749
KARS,NM_001130089.1,145,2022
NUP93,NM_014669.4,122,2581
NUP98,NM_016320.4,422,5824
PHB,NM_001281496.1,147,965
PHB2,NM_001144831.1,211,1110
POLR2D,NM_004805.3,56,484
POLR2I,NM_006233.4,449,826
PRPF19,NM_014502.4,208,1722
PRPF31,NM_015629.3,397,1896
PSMA1,NM_148976.2,366,1155
PSMB2,NM_002794.4,413,1018
PSMD1,NM_002807.3,163,3024
PSMD7,NM_002811.4,141,1115
RPA2,NM_002946.4,355,1167
RPL23A,NM_000984.5,25,495
RPL31,NM_000993.4,88,465
RPL32,NM_000994.3,95,502
RPL34,NM_000995.4,53,406
RPL37,NM_000997.4,101,394
RPL5,NM_000969.3,79,984
RPL6,NM_000970.4,56,922
RPL7,NM_000971.3,23,769
RPS11,NM_001015.4,93,569
RPS13,NM_001017.2,34,488
RPS14,NM_001025071.1,274,729
RPS15A,NM_001030009.1,31,423
RPS19BP1,NM_194326.3,118,528
RPS27A,NM_002954.5,322,792
RPS3,NM_001005.4,58,789
RPS3A,NM_001006.4,81,875
RPS4X,NM_001007.4,97,888
RPS6,NM_001010.2,43,792
RPS7,NM_001011.3,107,691
RPS9,NM_001013.3,57,641
RPSA,NM_002295.5,110,997
SF3A1,NM_005877.5,156,2537
SF3B2,NM_006842.2,41,2728
SF3B3,NM_012426.4,212,3865
SNRPD2,NM_004597.6,256,612
SUPT5H,NM_003169.3,244,3507
SUPT6H,NM_001320755.1,279,5459
U2AF1,NM_006758.2,85,807
USP39,NM_006590.3,105,1802
XAB2,NM_020196.2,27,2594
